2026-05-07T14:42:13.120566 start scheduler
2026-05-07T14:55:14.261953 update_cores memcached [0,1]
2026-05-07T14:55:14.377772 update_cores canneal [2]
2026-05-07T14:55:14.455533 update_cores freqmine [3]
2026-05-07T14:55:14.861607 update_cores memcached [0,1,2]
2026-05-07T14:55:14.926930 update_cores canneal [3]
2026-05-07T14:55:14.957242 pause freqmine
2026-05-07T14:55:32.370818 end canneal
2026-05-07T14:55:32.370848 custom canneal elapsed%3D308.7s
2026-05-07T14:55:32.372731 unpause freqmine
2026-05-07T14:55:32.444633 update_cores freqmine [3]
2026-05-07T14:55:45.367073 update_cores memcached [0,1]
2026-05-07T14:55:45.427559 update_cores freqmine [2,3]
2026-05-07T14:56:14.130092 update_cores memcached [0,1,2]
2026-05-07T14:56:14.211098 update_cores freqmine [3]
2026-05-07T14:56:29.566825 update_cores memcached [0,1]
2026-05-07T14:56:29.608243 update_cores freqmine [2,3]
2026-05-07T14:56:30.013182 update_cores memcached [0]
2026-05-07T14:56:30.061353 update_cores freqmine [1,2,3]
2026-05-07T14:57:15.700720 update_cores memcached [0,1]
2026-05-07T14:57:15.772716 update_cores freqmine [2,3]
2026-05-07T14:57:16.178349 update_cores memcached [0,1,2]
2026-05-07T14:57:16.238260 update_cores freqmine [3]
2026-05-07T14:57:17.852153 update_cores memcached [0,1]
2026-05-07T14:57:17.904903 update_cores freqmine [2,3]
2026-05-07T14:57:18.309572 update_cores memcached [0]
2026-05-07T14:57:18.377301 update_cores freqmine [1,2,3]
2026-05-07T14:57:19.591201 update_cores memcached [0,1]
2026-05-07T14:57:19.663765 update_cores freqmine [2,3]
2026-05-07T14:57:20.068599 update_cores memcached [0,1,2]
2026-05-07T14:57:20.122946 update_cores freqmine [3]
2026-05-07T14:57:21.735892 update_cores memcached [0,1]
2026-05-07T14:57:21.791166 update_cores freqmine [2,3]
2026-05-07T14:57:22.196072 update_cores memcached [0]
2026-05-07T14:57:22.262209 update_cores freqmine [1,2,3]
2026-05-07T14:57:23.478201 update_cores memcached [0,1]
2026-05-07T14:57:23.559977 update_cores freqmine [2,3]
2026-05-07T14:57:23.964310 update_cores memcached [0,1,2]
2026-05-07T14:57:24.026060 update_cores freqmine [3]
2026-05-07T14:57:25.639543 update_cores memcached [0,1]
2026-05-07T14:57:25.690812 update_cores freqmine [2,3]
2026-05-07T14:57:26.095348 update_cores memcached [0]
2026-05-07T14:57:26.179634 update_cores freqmine [1,2,3]
2026-05-07T14:57:27.396526 update_cores memcached [0,1]
2026-05-07T14:57:27.457629 update_cores freqmine [2,3]
2026-05-07T14:57:27.862584 update_cores memcached [0,1,2]
2026-05-07T14:57:27.914094 update_cores freqmine [3]
2026-05-07T14:57:29.123362 update_cores memcached [0,1]
2026-05-07T14:57:29.167327 update_cores freqmine [2,3]
2026-05-07T14:57:29.570979 update_cores memcached [0]
2026-05-07T14:57:29.619668 update_cores freqmine [1,2,3]
2026-05-07T14:57:45.002758 update_cores memcached [0,1]
2026-05-07T14:57:45.116512 update_cores freqmine [2,3]
2026-05-07T14:57:45.525273 update_cores memcached [0,1,2]
2026-05-07T14:57:45.651876 update_cores freqmine [3]
2026-05-07T14:57:59.400596 update_cores memcached [0,1]
2026-05-07T14:57:59.448633 update_cores freqmine [2,3]
2026-05-07T14:57:59.855210 update_cores memcached [0]
2026-05-07T14:57:59.912425 update_cores freqmine [1,2,3]
2026-05-07T14:58:14.483499 end freqmine
2026-05-07T14:58:14.483549 custom freqmine elapsed%3D278.9s
2026-05-07T14:58:14.815946 start barnes [1,2,3] 3
2026-05-07T14:58:15.221596 update_cores memcached [0,1]
2026-05-07T14:58:15.304353 update_cores barnes [2,3]
2026-05-07T14:58:15.710434 update_cores memcached [0,1,2]
2026-05-07T14:58:15.778965 update_cores barnes [3]
2026-05-07T14:58:30.324400 update_cores memcached [0,1]
2026-05-07T14:58:30.378864 update_cores barnes [2,3]
2026-05-07T14:58:30.783798 update_cores memcached [0]
2026-05-07T14:58:30.860700 update_cores barnes [1,2,3]
2026-05-07T14:58:32.078938 update_cores memcached [0,1]
2026-05-07T14:58:32.155044 update_cores barnes [2,3]
2026-05-07T14:58:32.559856 update_cores memcached [0,1,2]
2026-05-07T14:58:32.643401 update_cores barnes [3]
2026-05-07T14:58:34.258114 update_cores memcached [0,1]
2026-05-07T14:58:34.309846 update_cores barnes [2,3]
2026-05-07T14:58:34.715263 update_cores memcached [0]
2026-05-07T14:58:34.791362 update_cores barnes [1,2,3]
2026-05-07T14:58:36.410865 update_cores memcached [0,1]
2026-05-07T14:58:36.483562 update_cores barnes [2,3]
2026-05-07T14:58:36.888466 update_cores memcached [0,1,2]
2026-05-07T14:58:36.945231 update_cores barnes [3]
2026-05-07T14:58:38.154916 update_cores memcached [0,1]
2026-05-07T14:58:38.205970 update_cores barnes [2,3]
2026-05-07T14:58:38.610497 update_cores memcached [0]
2026-05-07T14:58:38.688489 update_cores barnes [1,2,3]
2026-05-07T14:58:40.303053 update_cores memcached [0,1]
2026-05-07T14:58:40.364580 update_cores barnes [2,3]
2026-05-07T14:58:40.769828 update_cores memcached [0,1,2]
2026-05-07T14:58:40.825582 update_cores barnes [3]
2026-05-07T14:58:42.438395 update_cores memcached [0,1]
2026-05-07T14:58:42.491561 update_cores barnes [2,3]
2026-05-07T14:58:42.896435 update_cores memcached [0]
2026-05-07T14:58:42.961199 update_cores barnes [1,2,3]
2026-05-07T14:58:59.935337 update_cores memcached [0,1]
2026-05-07T14:59:00.040419 update_cores barnes [2,3]
2026-05-07T14:59:00.445725 update_cores memcached [0,1,2]
2026-05-07T14:59:00.546749 update_cores barnes [3]
2026-05-07T14:59:19.110430 update_cores memcached [0,1]
2026-05-07T14:59:19.164803 update_cores barnes [2,3]
2026-05-07T14:59:21.184912 update_cores memcached [0,1,2]
2026-05-07T14:59:21.247116 update_cores barnes [3]
2026-05-07T14:59:44.696641 update_cores memcached [0,1]
2026-05-07T14:59:44.745200 update_cores barnes [2,3]
2026-05-07T14:59:45.149983 update_cores memcached [0]
2026-05-07T14:59:45.208014 update_cores barnes [1,2,3]
2026-05-07T14:59:59.760282 update_cores memcached [0,1]
2026-05-07T14:59:59.845419 update_cores barnes [2,3]
2026-05-07T15:00:00.251722 update_cores memcached [0,1,2]
2026-05-07T15:00:00.377111 update_cores barnes [3]
2026-05-07T15:00:20.169097 end barnes
2026-05-07T15:00:20.169204 custom barnes elapsed%3D125.4s
2026-05-07T15:00:20.373164 update_cores memcached [0,1,2,3]
2026-05-07T15:00:20.373234 custom memcached all+jobs+completed
2026-05-07T15:00:20.373268 end scheduler
